"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"BE23",6.20414590835571,11.7085418701172,20.2548408508301,14.0898637771606,14.0506935119629,2.6624801158905,2.29104971885681,1.75630700588226,2.46825003623962,85.4454040527344,76.721305847168,71.616943359375,80.7842178344727,0.250312924385071,0.103301659226418,1.29170163454262e-09,0.114439524710178,0,1.4215691124253e-10,0,0.456241011619568,1694065.625,NA,NA
"BE24",5.9295768737793,11.8809690475464,20.7538738250732,14.0599851608276,14.8242979049683,2.51228594779968,2.37673592567444,1.77532255649567,2.04418015480042,84.8386917114258,75.3658981323242,68.7856216430664,79.0471649169922,0.371180921792984,0.11682553589344,1.60340363208888e-09,0.16170334815979,0,1.40224056324745e-11,0,0.348769754171371,1763861.625,NA,NA
"BE25",6.30106973648071,11.4205341339111,19.783763885498,14.0417919158936,13.4826946258545,2.72927474975586,2.40179300308228,1.77841186523438,2.74206924438477,84.7186584472656,77.7651748657227,72.4841613769531,80.3956985473633,0.290935665369034,0.087150901556015,4.91725631945883e-06,0.0850562751293182,0,1.00990132922973e-10,0,0.335984438657761,1555429.375,NA,NA
"BE31",5.89631032943726,11.878867149353,20.8068981170654,14.0813035964966,14.9105882644653,2.49590682983398,2.35171961784363,1.74763190746307,2.00530862808228,84.8563690185547,75.4341888427734,68.6525268554688,78.9973983764648,0.390492886304855,0.115596413612366,1.92275995125613e-09,0.161445841193199,0,0,0,0.332464873790741,870649.125,NA,NA
"BE32",5.91809368133545,11.7407560348511,20.6909790039062,13.9942750930786,14.7728862762451,2.88742995262146,2.57657074928284,1.79996061325073,2.35980916023254,85.7828674316406,76.6587905883789,69.7115173339844,80.1275329589844,0.318432748317719,0.119022861123085,8.31857693839311e-10,0.104090109467506,0,0,0.221238896250725,0.237215399742126,2137758.25,NA,NA
"BE33",5.04973697662354,11.3350791931152,20.4042778015137,13.4347438812256,15.3545398712158,3.00142550468445,2.73505187034607,2.10505247116089,2.29321718215942,85.9254531860352,75.5838851928711,69.3853607177734,79.858268737793,0.200632557272911,0.115701176226139,1.42255263124724e-09,0.0699948891997337,0,3.82777047600415e-16,0.28842556476593,0.325245827436447,1275082.375,NA,NA
"BE34",4.6135983467102,10.8748235702515,20.2029094696045,12.937047958374,15.5893106460571,3.58439898490906,2.93417549133301,2.10743927955627,2.5726375579834,87.1872863769531,76.3483963012695,69.7335739135742,80.6640167236328,0.281700611114502,0.150477200746536,0.000603318156208843,0.0278812013566494,3.85407289013265e-25,1.08620630316856e-36,0.444083005189896,0.0952546447515488,390302.59375,NA,NA
"BE35",5.37150049209595,11.4663534164429,20.6010227203369,13.6279773712158,15.2295217514038,3.13994407653809,2.7471296787262,1.9495724439621,2.35346913337708,86.2190399169922,76.4767684936523,69.7771911621094,80.2961273193359,0.306099623441696,0.148413598537445,2.03921881620772e-05,0.0497092641890049,0,1.51607310423993e-36,0.0796140134334564,0.416143119335175,762217.3125,NA,NA
"BG311",3.99895739555359,14.5275897979736,26.4836807250977,15.1143865585327,22.4847221374512,1.44188833236694,1.5831423997879,1.31030082702637,1.41399252414703,80.222053527832,64.0021133422852,55.6651268005371,72.5602798461914,0.0957177728414536,0.17880691587925,0.00459169782698154,0.00580647494643927,0,0.0389569699764252,0,0.673809051513672,72947.578125,NA,NA
"BG312",3.53786897659302,14.2416667938232,26.2528514862061,14.7989234924316,22.7149848937988,1.34496259689331,1.65869355201721,1.37585651874542,1.4780604839325,79.1585083007812,63.5035667419434,55.482421875,71.8664627075195,0.0704259499907494,0.198610186576843,0.019200986251235,0.00630288850516081,0,0.0340589322149754,0,0.669500470161438,83774.8359375,NA,NA
"BG313",3.68659591674805,14.7550296783447,27.0850715637207,15.4092035293579,23.398473739624,1.3566392660141,1.79829335212708,1.50236344337463,1.56545126438141,79.3351440429688,63.6601104736328,55.5002098083496,71.6888427734375,0.114025391638279,0.168971717357635,0.027446310967207,0.00815687887370586,0,0.00344902649521828,0,0.676311433315277,97883.671875,NA,NA
"BG314",3.78434181213379,15.2824268341064,28.0276508331299,16.0168876647949,24.2433090209961,1.31471621990204,1.64933979511261,1.49967432022095,1.34078061580658,79.0992279052734,63.4735450744629,55.0572357177734,71.2953262329102,0.447251200675964,0.112329229712486,0.00672606658190489,0.00812599342316389,0,0.00576106831431389,0,0.418654441833496,166749.296875,NA,NA
"BG315",2.61661982536316,13.6016702651978,26.249963760376,14.596305847168,23.6333446502686,1.44631111621857,2.11814475059509,1.98792362213135,1.55882132053375,78.0582962036133,65.4418487548828,59.0311508178711,73.0048751831055,0.263964086771011,0.0736825689673424,0.00368792493827641,0.0102874813601375,0,6.8177182583895e-06,0,0.64835923910141,132368.15625,NA,NA
"BG321",3.77015614509583,14.6568584442139,27.3672275543213,15.686128616333,23.5970726013184,1.33462476730347,1.77748429775238,1.60009634494781,1.42500114440918,78.5575332641602,64.8056869506836,58.0022315979004,72.661376953125,0.365182757377625,0.0927488282322884,0.00193251064047217,0.0100410515442491,0,0.00252228905446827,0,0.527193248271942,157547.171875,NA,NA
"BG322",2.12014698982239,12.9175357818604,25.5048656463623,14.0257377624512,23.3847198486328,1.46635341644287,2.05927348136902,1.9667044878006,1.49636924266815,78.1378631591797,65.5668792724609,59.8086318969727,73.4386367797852,0.213492035865784,0.0617892444133759,0.00034604370011948,0.0118567850440741,0,8.39691347209737e-06,0,0.711942255496979,72918.828125,NA,NA
"BG323",4.1387209892273,15.2542390823364,27.957498550415,16.0788707733154,23.8187770843506,1.44196200370789,1.71600663661957,1.46028280258179,1.50142431259155,79.2703170776367,63.6143226623535,56.4946784973145,71.9242553710938,0.51717734336853,0.0725516155362129,0.00390780018642545,0.0122410347685218,0,0.0107957292348146,0,0.381182909011841,135440.3125,NA,NA
"BG324",4.13419532775879,14.8434829711914,27.4613037109375,15.9253988265991,23.3271083831787,1.38407671451569,1.70659601688385,1.39681696891785,1.53231394290924,78.8445053100586,64.5554351806641,57.8834266662598,72.7240447998047,0.524392008781433,0.0299222078174353,0.000266465474851429,0.00888355076313019,0,0.00359644996933639,0,0.432856529951096,61477.3046875,NA,NA
"BG325",4.3179783821106,14.9265022277832,27.5944519042969,16.1326637268066,23.2764720916748,1.41711926460266,1.58311522006989,1.21207392215729,1.48150837421417,79.1863327026367,64.9095611572266,56.7321357727051,72.5672607421875,0.50314199924469,0.0657161101698875,0.00630972860381007,0.00820157676935196,0,0.00941987708210945,0,0.399848222732544,120466.5625,NA,NA
"BG331",5.82219123840332,14.4540605545044,27.1168270111084,17.1260585784912,21.2946357727051,1.23682713508606,1.32094597816467,0.945084035396576,1.56963813304901,77.2653579711914,67.6934432983398,60.5805473327637,73.9807891845703,0.427194982767105,0.0239811260253191,0.000108060805359855,0.0134891029447317,0,4.59209695691243e-05,0,0.435506165027618,304485.53125,NA,NA
"BG332",5.34249210357666,14.4805221557617,27.0440635681152,16.7458000183105,21.7015705108643,1.17563498020172,1.24777066707611,0.920783340930939,1.4919536113739,78.0114440917969,67.6896209716797,59.5508117675781,73.2964401245117,0.43964222073555,0.0362382829189301,2.22213857341558e-05,0.00645032152533531,0,0.00507953902706504,0,0.405995726585388,133283.109375,NA,NA
"BG333",4.73991918563843,14.4719390869141,27.1207008361816,16.2717132568359,22.3807811737061,1.25803005695343,1.53198540210724,1.22369980812073,1.48757982254028,78.2184906005859,66.2967071533203,59.1700630187988,73.6946411132812,0.501483142375946,0.0299229305237532,0.000125252525322139,0.00844736583530903,0,2.48190599450027e-06,0,0.459865123033524,97812.1875,NA,NA
"BG334",4.25758123397827,14.551568031311,27.1549777984619,15.896969795227,22.8973941802979,1.2123612165451,1.64582407474518,1.34269845485687,1.38357281684875,78.2588348388672,65.5671997070312,59.6575775146484,73.6713333129883,0.443703830242157,0.0292613431811333,7.23470730008557e-05,0.00796956475824118,0,0.000312910560751334,0,0.51867288351059,60632.18359375,NA,NA
"BG341",6.31967258453369,14.9422855377197,26.9369068145752,17.5450096130371,20.6172351837158,1.42980921268463,1.30898296833038,0.848245561122894,1.6677131652832,76.4366302490234,67.8406066894531,61.6463203430176,73.4839477539062,0.326349318027496,0.0232503358274698,0.00105811457615346,0.00753935519605875,0,0.0181423909962177,0,0.502009451389313,246056.28125,NA,NA
"BG342",3.77068567276001,13.7378845214844,26.123104095459,15.2682876586914,22.3524169921875,1.22228789329529,1.39744508266449,1.15398359298706,1.32738327980042,77.3845977783203,65.5655288696289,58.3437690734863,72.8291702270508,0.352502405643463,0.029496468603611,0.00111090030986816,0.00913076661527157,0,6.31491684544017e-06,0,0.607753157615662,109631.8046875,NA,NA
"BG343",6.07821702957153,15.3961305618286,27.6760768890381,17.2474575042725,21.5978622436523,1.30941712856293,1.30043923854828,0.92432028055191,1.45105361938477,76.3757553100586,64.6345825195312,55.3334884643555,70.7046127319336,0.493347734212875,0.038578137755394,0.00209990493021905,0.00677321897819638,0,0.00105549453292042,0,0.458003222942352,85952.84375,NA,NA
"BG344",3.9617166519165,14.1727113723755,26.7138423919678,15.4839611053467,22.752124786377,1.37268245220184,1.67981243133545,1.48114693164825,1.34457063674927,77.2978439331055,64.60205078125,56.1030883789062,71.4203796386719,0.296852976083755,0.0763497948646545,0.00120225211139768,0.01092972420156,0,5.5541718211316e-06,0,0.614454686641693,210600.609375,NA,NA
"BG411",2.37334489822388,12.6617498397827,24.573055267334,13.7866468429565,22.1997108459473,1.47958266735077,2.13581562042236,2.01478362083435,1.74227452278137,76.783805847168,63.7059288024902,58.2806701660156,71.8777923583984,0.0388115383684635,0.036808405071497,0.00669491849839687,0.0522340200841427,0,1.00948882391094e-05,0,0.864755272865295,509853.90625,NA,NA
"BG412",1.79512095451355,12.0491189956665,24.1537799835205,13.2539682388306,22.3586597442627,1.6242583990097,2.36977910995483,1.97175395488739,1.78517067432404,77.1773147583008,65.0476989746094,59.6781005859375,72.8320465087891,0.0461720749735832,0.0510334335267544,0.00586336757987738,0.0159659013152122,0,0.0100480373948812,0,0.868684589862823,657715.9375,NA,NA
"BG413",2.38901138305664,12.1216402053833,24.1839656829834,13.6383037567139,21.7949542999268,1.4381422996521,1.69232976436615,1.05521631240845,1.45728659629822,74.1262893676758,63.4459037780762,56.7087554931641,70.7187347412109,0.11299654841423,0.189055129885674,0.0290800984948874,0.00503181898966432,0,0.0593320243060589,0,0.601510524749756,191169.515625,NA,NA
"BG414",2.15503215789795,12.2647104263306,24.0753993988037,13.5400829315186,21.9203681945801,1.46500825881958,1.78518521785736,1.66823828220367,1.58198177814484,76.4303283691406,63.5879325866699,57.6859855651855,71.2495574951172,0.0382716543972492,0.0400248020887375,0.0113841947168112,0.0154912685975432,0,0.108795210719109,0,0.786011278629303,221027.53125,NA,NA
"BG415",2.02829504013062,11.8923196792603,23.7658767700195,13.3793592453003,21.7375812530518,1.60222744941711,1.83982682228088,1.53050220012665,1.60438919067383,74.1377716064453,61.89599609375,54.2997169494629,68.9432983398438,0.03559635207057,0.0815636143088341,0.0186939369887114,0.00848913472145796,0,0.145104885101318,0,0.710531711578369,86472.8125,NA,NA
"BG421",3.36153483390808,13.6390075683594,26.2305469512939,14.8554830551147,22.8690128326416,1.5693211555481,1.96578705310822,1.65434527397156,1.49742698669434,76.4112396240234,64.7344360351562,56.7881393432617,71.8595275878906,0.274617224931717,0.075862318277359,0.00422678329050541,0.0159278903156519,0,0.00149199226871133,0,0.627220332622528,526581.9375,NA,NA
"BG422",5.93024921417236,15.3079795837402,27.4911422729492,16.8406066894531,21.5608921051025,1.43729913234711,1.42794406414032,0.784428894519806,1.42690980434418,75.8228225708008,63.326488494873,51.8750762939453,68.6859970092773,0.375317960977554,0.15215402841568,0.0180658996105194,0.00698592746630311,0,0.0394386313855648,0,0.406267583370209,181719.96875,NA,NA
"BG423",2.35936760902405,12.4340038299561,24.7520961761475,13.7325401306152,22.392728805542,1.57587587833405,2.02944660186768,1.42575824260712,1.47481942176819,75.7922821044922,64.9827346801758,58.6839065551758,72.4913558959961,0.177723556756973,0.067393071949482,0.00772788980975747,0.00916693545877934,0,0.0500578060746193,0,0.681966662406921,178129.484375,NA,NA
"BG424",2.10547375679016,11.5896673202515,23.7326755523682,13.0905179977417,21.6272010803223,1.81607925891876,1.89090132713318,1.30075371265411,1.71671831607819,75.4291763305664,66.28369140625,60.379955291748,72.646354675293,0.0958444699645042,0.0482047758996487,0.0167180188000202,0.003582016332075,0,0.147439166903496,0,0.680712342262268,72906.4921875,NA,NA
"BG425",5.22934293746948,14.3078517913818,26.4411697387695,15.8475542068481,21.2118263244629,1.59840679168701,1.59256744384766,0.765239536762238,1.47523975372314,75.6913223266602,64.96435546875,53.8713340759277,69.7176208496094,0.265788942575455,0.11355996876955,0.0508729033172131,0.0045002237893641,0,0.114764466881752,0,0.444795876741409,104682.0546875,NA,NA
"CH01",0.218809530138969,5.53706455230713,15.498966217041,8.73679637908936,15.2801570892334,4.29968595504761,4.16052865982056,2.84057068824768,3.66454815864563,73.5670166015625,72.6721649169922,71.1050491333008,75.4905014038086,0.15739232301712,0.129146844148636,0.0454865805804729,0.0148160895332694,9.82730328989677e-27,0,0.567230701446533,0,1557494.75,NA,NA
"CH02",2.58286547660828,8.89040660858154,18.7085437774658,11.338870048523,16.1256790161133,4.44944286346436,4.29878902435303,3.65033531188965,3.77245235443115,77.2715072631836,72.4675674438477,70.6669616699219,76.8900146484375,0.212156385183334,0.167587503790855,0.0195420775562525,0.0232703220099211,3.3633044249569e-29,3.76790012523998e-07,0.538348376750946,2.76781361208123e-06,2331566.75,NA,NA
"CH03",4.16689157485962,11.167218208313,20.7691650390625,12.9996099472046,16.6022720336914,3.97395753860474,3.91776442527771,3.51482129096985,3.29326272010803,79.7025756835938,71.0895614624023,68.3373031616211,77.1139450073242,0.214143052697182,0.204980671405792,0.00955997873097658,0.0417855530977249,2.4082626129987e-26,0.0089925741776824,0.440026432275772,0.0660573989152908,911745.125,NA,NA
"CH04",3.96871781349182,10.9931402206421,20.5658702850342,12.7678623199463,16.5971527099609,4.06140089035034,4.21768808364868,4.24191665649414,3.55046963691711,79.6314239501953,71.6890869140625,69.7185516357422,77.6667098999023,0.158000573515892,0.262858003377914,0.00975689385086298,0.0577266924083233,7.3814893570656e-27,0,0.482411742210388,0,1097913,NA,NA
"CH05",-0.116737119853497,5.15091705322266,14.7582130432129,8.27774906158447,14.8749504089355,4.02392721176147,4.0408239364624,4.19560718536377,4.16479396820068,75.3298416137695,72.7136688232422,72.1351547241211,77.3025360107422,0.0838402733206749,0.236036136746407,0.168503239750862,0.010515526868403,1.64461689564632e-05,0,0.476438105106354,0,1446766.25,NA,NA
"CH06",1.44606876373291,7.24394226074219,16.868860244751,9.94252300262451,15.4227905273438,5.54181432723999,5.53135204315186,4.8223819732666,4.77823305130005,76.3238830566406,73.15576171875,72.1945648193359,77.5014572143555,0.106082566082478,0.240438908338547,0.0763004794716835,0.0310992132872343,1.15571065435833e-26,0,0.479035049676895,0,1477299.75,NA,NA
"CH07",0.776552379131317,6.28822708129883,16.2966213226318,9.32529640197754,15.5200691223145,3.77086067199707,5.86878108978271,4.67116165161133,6.24120807647705,72.2731704711914,70.6410293579102,68.6499328613281,75.9862289428711,0.0637690722942352,0.144218146800995,0.129251450300217,0.0138239338994026,3.73896501855216e-25,0,0.609445512294769,0,407162.5625,NA,NA
"CZ01",3.1037130355835,11.7254695892334,21.8283157348633,12.9615936279297,18.7246036529541,1.40557932853699,1.73698496818542,2.29911518096924,1.49912321567535,80.9663925170898,69.698600769043,61.2951774597168,73.8373336791992,0.42731186747551,0.078748881816864,1.16122211846204e-09,0.0392914265394211,0,6.9113120844122e-06,0.180624961853027,0.273906648159027,254947.96875,NA,NA
"CZ02",2.66191339492798,11.1622972488403,21.3693943023682,12.5353202819824,18.7074813842773,1.60853683948517,1.91034722328186,2.35571956634521,1.58719074726105,81.793098449707,70.5117874145508,62.5834312438965,74.7578887939453,0.408551424741745,0.132828623056412,0.000109828164568171,0.0176603998988867,0,1.09017910290277e-05,0.124796375632286,0.315799951553345,2228907.5,NA,NA
"CZ03",2.25666809082031,10.568431854248,20.7941398620605,12.1324939727783,18.5374717712402,2.04284405708313,2.27638006210327,2.55078768730164,1.90351903438568,83.4926910400391,71.8228225708008,65.0459823608398,76.8164291381836,0.290200680494308,0.185887679457664,0.00174107810016721,0.00572956074029207,0,0.000228942866669968,0.0502478741109371,0.464606016874313,1312915.875,NA,NA
"CZ04",2.51275110244751,10.6437759399414,20.6141357421875,12.0941104888916,18.1013851165771,2.15697574615479,2.23577570915222,2.4335446357727,1.89332115650177,84.5820465087891,72.7040634155273,65.3007507324219,77.6614227294922,0.29262575507164,0.0978694558143616,0.00347255100496113,0.00636405404657125,0,2.53256821451942e-05,0.0193711016327143,0.579796373844147,1212794.25,NA,NA
"CZ05",2.19929265975952,10.503532409668,20.7433223724365,12.0794925689697,18.5440292358398,3.05508971214294,2.57270288467407,2.81288743019104,2.40186762809753,84.4302062988281,72.7589874267578,65.5480041503906,77.3786315917969,0.300970047712326,0.112022735178471,0.000296642625471577,0.0141306119039655,0,6.34555044598528e-06,0.279570966959,0.292961806058884,1357476,NA,NA
